900860284;BBI COLOMBIA SAS              ;1529;2990000,00
900860284;BBI COLOMBIA SAS              ;1542;3360000,00
900860284;BBI COLOMBIA SAS              ;1579;2990000,00
900860284;BBI COLOMBIA SAS              ;1622;2990000,00
900860284;BBI COLOMBIA SAS              ;1623;2990000,00
900860284;BBI COLOMBIA SAS              ;1637;2496000,00
900860284;BBI COLOMBIA SAS              ;1671;2990000,00
900860284;BBI COLOMBIA SAS              ;1672;2990000,00
900860284;BBI COLOMBIA SAS              ;1673;3267000,00
900860284;BBI COLOMBIA SAS              ;1694;1495000,00
900860284;BBI COLOMBIA SAS              ;1795;7475000,00
900860284;BBI COLOMBIA SAS              ;2657;7423000,00
900860284;BBI COLOMBIA SAS              ;2790;7475000,00
900860284;BBI COLOMBIA SAS              ;2815;7475000,00
900860284;BBI COLOMBIA SAS              ;9278;11040000,00
900860284;BBI COLOMBIA SAS              ;9279;11040000,00
900860284;BBI COLOMBIA SAS              ;9338;3910000,00
900860284;BBI COLOMBIA SAS              ;9372;8453200,00
900860284;BBI COLOMBIA SAS              ;9425;11040000,00
901386179;BEEF MASTER MEAT COMPANY S.A.S;9442;2718000,00
901386179;BEEF MASTER MEAT COMPANY S.A.S;9518;5205200,00
830002366;BIMBO DE COLOMBIA S.A.        ;9455;2650416,00
900854686;BLANCCASTEL S.A.S             ;761;4248000,00
900854686;BLANCCASTEL S.A.S             ;806;4140000,00
901173739;CAMPO VERDE PACKING COLOMBIA S;8488;3198540,00
901173739;CAMPO VERDE PACKING COLOMBIA S;8760;1690500,00
901154781;CARPO FOODS S.A.S             ;9420;2549834,00
901154781;CARPO FOODS S.A.S             ;9480;2016000,00
901154781;CARPO FOODS S.A.S             ;9481;1844980,00
900083863;CENTRAL LECHERA DE MANIZALES S;9514;9246151,00
900847017;CITRICOS TUNEZ S.A.S.         ;9380;4147176,00
860041265;COLCHONES EL DORADO S.A.      ;9333;1725000,00
860041265;COLCHONES EL DORADO S.A.      ;9489;1725000,00
800043278;COLOMBIANA DE PRODUCTOS DEL AG;9522;5147000,00
901054299;COMERCIALIZADORA DEL SINU - CO;9427;2683975,00
900830307;COMERCIALIZADORA DERIVADOS CAR;9366;238000,00
900077564;COMERCIALIZADORA INTERNACIONAL;797;2912880,00
900077564;COMERCIALIZADORA INTERNACIONAL;884;2070000,00
900077564;COMERCIALIZADORA INTERNACIONAL;906;2070000,00
900077564;COMERCIALIZADORA INTERNACIONAL;939;1725000,00
900077564;COMERCIALIZADORA INTERNACIONAL;967;2070000,00
900077564;COMERCIALIZADORA INTERNACIONAL;1008;842880,00
830514385;COMESTIBLES MAXIRICOS SAS     ;9245;2530000,00
830514385;COMESTIBLES MAXIRICOS SAS     ;9430;2530000,00
800242427;COMPAÑIA DE DISTRIBUCION Y TRA;9260;6762000,00
800242427;COMPAÑIA DE DISTRIBUCION Y TRA;9412;6762000,00
890904478;COOPERATIVA COLANTA           ;9357;7280124,00
890904478;COOPERATIVA COLANTA           ;9358;10966000,00
890904478;COOPERATIVA COLANTA           ;9381;1773818,00
890904478;COOPERATIVA COLANTA           ;9382;1235634,00
890904478;COOPERATIVA COLANTA           ;9383;3547636,00
890904478;COOPERATIVA COLANTA           ;9384;1896621,00
890904478;COOPERATIVA COLANTA           ;9385;4710458,00
890904478;COOPERATIVA COLANTA           ;9386;1896621,00
890904478;COOPERATIVA COLANTA           ;9387;1773818,00
890904478;COOPERATIVA COLANTA           ;9388;1773818,00
890904478;COOPERATIVA COLANTA           ;9389;4825400,00
890904478;COOPERATIVA COLANTA           ;9390;1896621,00
890904478;COOPERATIVA COLANTA           ;9391;1896621,00
890904478;COOPERATIVA COLANTA           ;9392;2319608,00
890904478;COOPERATIVA COLANTA           ;9393;1896621,00
890904478;COOPERATIVA COLANTA           ;9394;1896621,00
890904478;COOPERATIVA COLANTA           ;9395;1896621,00
890904478;COOPERATIVA COLANTA           ;9396;1896621,00
890904478;COOPERATIVA COLANTA           ;9397;1896621,00
890904478;COOPERATIVA COLANTA           ;9398;1896621,00
890904478;COOPERATIVA COLANTA           ;9399;1896621,00
890904478;COOPERATIVA COLANTA           ;9400;2076900,00
890904478;COOPERATIVA COLANTA           ;9401;1907850,00
890904478;COOPERATIVA COLANTA           ;9454;3714500,00
800217250;COOPERATIVA LECHERA DE CORDOBA;9402;2764784,00
830060136;CORPORACION COLOMBIANA DE LOGI;9123;11467144,00
808000785;CORPORACION MESA DE YEGUAS COU;9520;2816960,00
811009358;CUEROS Y DISEÑOS S.A.S        ;9081;4120608,00
811009358;CUEROS Y DISEÑOS S.A.S        ;9224;4120608,00
811009358;CUEROS Y DISEÑOS S.A.S        ;9403;4120608,00
900276962;D1 S A S                      ;9466;2463171,00
900276962;D1 S A S                      ;9467;2463171,00
900276962;D1 S A S                      ;9468;2463171,00
900276962;D1 S A S                      ;9469;2463171,00
900276962;D1 S A S                      ;9470;2252043,00
900276962;D1 S A S                      ;9471;2254000,00
900276962;D1 S A S                      ;9472;2254000,00
900276962;D1 S A S                      ;9473;4843500,00
900276962;D1 S A S                      ;9474;4843500,00
900276962;D1 S A S                      ;9475;4843500,00
900276962;D1 S A S                      ;9476;4843500,00
900276962;D1 S A S                      ;9482;6334171,00
900276962;D1 S A S                      ;9492;10978704,00
900206485;DE LOLITA RESTO CAFE S.A.S.   ;9235;4147176,00
900206485;DE LOLITA RESTO CAFE S.A.S.   ;9404;4147176,00
900206373;DECO ENTREGAS S.A.S.          ;9091;3680000,00
900206373;DECO ENTREGAS S.A.S.          ;9092;7360000,00
900092749;DESPOSTADERO Y PROCESADORA DE ;9431;4378000,00
890205142;DISTRIBUIDORA AVICOLA S.A.S   ;8797;3450000,00
890205142;DISTRIBUIDORA AVICOLA S.A.S   ;9415;15304175,00
890205142;DISTRIBUIDORA AVICOLA S.A.S   ;9416;5203520,00
890205142;DISTRIBUIDORA AVICOLA S.A.S   ;9418;17293405,00
901444005;DISTRIBUIDORA POLLOPEZ SAS    ;9231;11163000,00
901444005;DISTRIBUIDORA POLLOPEZ SAS    ;9422;11163000,00
901190096;ELMAR ALIMENTOS S.A.S         ;8141;10375000,00
901190096;ELMAR ALIMENTOS S.A.S         ;9259;14280710,00
901190096;ELMAR ALIMENTOS S.A.S         ;9457;14280710,00
900024261;EPROFRUVER COLOMBIA SAS       ;6925;1886633,00
900024261;EPROFRUVER COLOMBIA SAS       ;7092;2209150,00
900024261;EPROFRUVER COLOMBIA SAS       ;8918;2530000,00
900024261;EPROFRUVER COLOMBIA SAS       ;9113;2764784,00
900024261;EPROFRUVER COLOMBIA SAS       ;9225;2764784,00
900024261;EPROFRUVER COLOMBIA SAS       ;9405;2764784,00
901446513;FLEXIBILIDAD LOGISTICA S.A.S. ;9379;4254234,00
891408584;FRISBY S.A.                   ;9517;2112000,00
900555884;FRUTOS SILVESTRES S.A.S       ;9084;2549834,00
900555884;FRUTOS SILVESTRES S.A.S       ;9330;2549834,00
900555884;FRUTOS SILVESTRES S.A.S       ;9407;2549834,00
8600016978;GAS LUZ MADRID                ;9002;4210000,00
8600016978;GAS LUZ MADRID                ;9133;2357500,00
8600016978;GAS LUZ MADRID                ;9282;2357500,00
860005265;GASEOSAS COLOMBIANAS S.A.S    ;9490;2357500,00
860001697;GASEOSAS POSADA TOBON         ;9494;2357500,00
900579425;GREENYELLOW ENERGIA DE COLOMBI;8688;16792800,00
900380500;GRUPO ATOCHA S.A.S            ;9440;1846121,00
811007871;HELADOS FINOS SANTA CLARA S.A ;683;223000,00
811007871;HELADOS FINOS SANTA CLARA S.A ;694;921456,00
811007871;HELADOS FINOS SANTA CLARA S.A ;706;1974550,00
860533413;I R C C S.A.S INDUSTRIA DE RES;9488;2955806,00
901368768;IMPORT GLOBAL BYR S.A.S       ;3554;552000,00
860070995;INDUSTRIA COLOMBIANA DE LOGIST;9485;2213750,00
900014646;INDUSTRIAS C?RNICAS DEL ORIENT;9101;1579818,00
900014646;INDUSTRIAS C?RNICAS DEL ORIENT;9196;4424000,00
900014646;INDUSTRIAS C?RNICAS DEL ORIENT;9277;1774600,00
900014646;INDUSTRIAS C?RNICAS DEL ORIENT;9441;1774600,00
890900281;INDUSTRIAS HACEB S.A.         ;9493;11659829,00
900533318;INGEKAR LPR SAS               ;9496;42000,00
800011651;INGENIERIA Y CONTRATOS S.A.S  ;9439;2556168,00
860001265;INTRA MAR SHIPPING S.A.S      ;9270;8114844,00
860001265;INTRA MAR SHIPPING S.A.S      ;9281;8469844,00
901053850;INVERSIONES HIELO SAS         ;9423;7313896,00
900565241;INVERSIONES PASTO VERDE S.A.S.;1381;5416000,00
900565241;INVERSIONES PASTO VERDE S.A.S.;1476;1872000,00
900565241;INVERSIONES PASTO VERDE S.A.S.;1516;2400000,00
830070021;INVERSIONES PENIEL S A S      ;9185;2875000,00
830070021;INVERSIONES PENIEL S A S      ;9188;11746560,00
830070021;INVERSIONES PENIEL S A S      ;9374;15201286,00
830070021;INVERSIONES PENIEL S A S      ;9375;2875000,00
830070021;INVERSIONES PENIEL S A S      ;9535;15201286,00
830070021;INVERSIONES PENIEL S A S      ;9536;4580000,00
901350431;INVERSIONES VALLES VERDES S.A.;7910;3213000,00
901350431;INVERSIONES VALLES VERDES S.A.;8003;8553500,00
901350431;INVERSIONES VALLES VERDES S.A.;8098;2127500,00
901350431;INVERSIONES VALLES VERDES S.A.;8298;2127500,00
901350431;INVERSIONES VALLES VERDES S.A.;8427;1606500,00
860518356;LA GAITANA FARMS SAS          ;9523;6522600,00
811034562;LA RECETA Y CIA SAS           ;9424;10982464,00
800245795;LACTALIS COLOMBIA LTDA        ;9283;5630106,00
800245795;LACTALIS COLOMBIA LTDA        ;9313;2576000,00
800245795;LACTALIS COLOMBIA LTDA        ;9314;5152000,00
800245795;LACTALIS COLOMBIA LTDA        ;9321;5152000,00
800245795;LACTALIS COLOMBIA LTDA        ;9322;2576000,00
800245795;LACTALIS COLOMBIA LTDA        ;9324;5152000,00
800245795;LACTALIS COLOMBIA LTDA        ;9325;4127700,00
800245795;LACTALIS COLOMBIA LTDA        ;9346;2815053,00
800245795;LACTALIS COLOMBIA LTDA        ;9479;2815053,00
800245795;LACTALIS COLOMBIA LTDA        ;9513;7127053,00
811037075;LACTEOS BETANIA S.A.          ;9228;6465544,00
811037075;LACTEOS BETANIA S.A.          ;9516;4525880,00
900059238;MAKRO SUPERMAYORISTA S A S    ;9167;54311366,00
900059238;MAKRO SUPERMAYORISTA S A S    ;9301;31572894,00
900059238;MAKRO SUPERMAYORISTA S A S    ;9302;523626,00
900059238;MAKRO SUPERMAYORISTA S A S    ;9507;15443809,00
811038831;MANTEL DE CUADROS S.A.S       ;9408;2324932,00
900668277;MONFRAN S.A.S.                ;9409;4554000,00
800046457;MOTOTRANSPORTAMOS S A S       ;9448;4875,00
800046457;MOTOTRANSPORTAMOS S A S       ;9449;4875,00
800046457;MOTOTRANSPORTAMOS S A S       ;9502;27251550,00
806004895;OPERADORA PORTUARIA DEL CARIBE;9355;1276500,00
806004895;OPERADORA PORTUARIA DEL CARIBE;9373;3362496,00
806004895;OPERADORA PORTUARIA DEL CARIBE;9521;3323500,00
900326706;PANAMERICANA DE ALIMENTOS S.A.;9413;1136074,00
900326706;PANAMERICANA DE ALIMENTOS S.A.;9414;10224671,00
890105365;PANIFICADORA DEL LITORAL SA   ;8943;2608200,00
890105365;PANIFICADORA DEL LITORAL SA   ;9047;2608200,00
890105365;PANIFICADORA DEL LITORAL SA   ;9287;2608200,00
890105365;PANIFICADORA DEL LITORAL SA   ;9486;2850240,00
890920304;PEPSICO ALIMENTOS COLOMBIA LTD;8985;2475000,00
890920304;PEPSICO ALIMENTOS COLOMBIA LTD;9463;27494193,00
900189181;PEPSICO ALIMENTOS ZF LTDA     ;9344;15820000,00
900189181;PEPSICO ALIMENTOS ZF LTDA     ;9368;5336000,00
900189181;PEPSICO ALIMENTOS ZF LTDA     ;9369;10800800,00
900189181;PEPSICO ALIMENTOS ZF LTDA     ;9528;5336000,00
900189181;PEPSICO ALIMENTOS ZF LTDA     ;9529;5336000,00
901198055;PESQUERA EL CHEMA S.A.S       ;1385;2563644,00
901198055;PESQUERA EL CHEMA S.A.S       ;1445;3072000,00
901198055;PESQUERA EL CHEMA S.A.S       ;1520;3072000,00
901198055;PESQUERA EL CHEMA S.A.S       ;1583;3072000,00
901198055;PESQUERA EL CHEMA S.A.S       ;1668;3072000,00
901198055;PESQUERA EL CHEMA S.A.S       ;1731;3072000,00
901198055;PESQUERA EL CHEMA S.A.S       ;1812;3072000,00
901198055;PESQUERA EL CHEMA S.A.S       ;1963;1536000,00
901198055;PESQUERA EL CHEMA S.A.S       ;2034;1536000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9020;15111000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9021;14490000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9022;26910000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9303;25702000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9304;14490000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9305;15111000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9477;14490000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9478;15111000,00
901613496;PLAN B INVESTMENTS S.A.S      ;9505;611625,00
901613496;PLAN B INVESTMENTS S.A.S      ;9508;26306000,00
890903939;POSTOBON S.A                  ;9273;5399650,00
890903939;POSTOBON S.A                  ;9410;5399650,00
901168884;PROCESOS VA S.A.S.            ;9447;1161000,00
860078622;RANSA COLOMBIA COLFRIGOS S.A.S;9311;2682662,00
860078622;RANSA COLOMBIA COLFRIGOS S.A.S;9312;8047986,00
860078622;RANSA COLOMBIA COLFRIGOS S.A.S;9499;559200,00
860078622;RANSA COLOMBIA COLFRIGOS S.A.S;9500;2682662,00
860078622;RANSA COLOMBIA COLFRIGOS S.A.S;9501;8047986,00
900319372;RED CARNICA SAS               ;9184;7374251,00
900319372;RED CARNICA SAS               ;9426;7374251,00
901525944;REFRESCOS AMBER S.A.S         ;6800;955000,00
901525944;REFRESCOS AMBER S.A.S         ;6824;224850,00
900642973;RUNBOX SAS                    ;9428;9344221,00
900750483;SELECTA COMPAÑIA DE CEREALES S;9444;27479744,00
900750483;SELECTA COMPAÑIA DE CEREALES S;9445;15578405,00
900750483;SELECTA COMPAÑIA DE CEREALES S;9459;505750,00
900750483;SELECTA COMPAÑIA DE CEREALES S;9519;2423308,00
900750483;SELECTA COMPAÑIA DE CEREALES S;9530;4808150,00
900722412;SERVIAVICOLA JT S.A.S.        ;8187;2044000,00
900324132;SUPERCARNES JH S.A.S          ;9354;349500,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9280;2752137,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9285;15703971,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9286;10158333,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9317;8256410,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9318;2752137,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9320;17842282,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9462;15703971,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9464;10158333,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9465;2752137,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9491;8256410,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9497;2752137,00
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;9498;17842282,00
800246302;TANQUES Y CAMIONES S.A.S.     ;9347;2645000,00
800246302;TANQUES Y CAMIONES S.A.S.     ;9348;2645000,00
800246302;TANQUES Y CAMIONES S.A.S.     ;9349;2645000,00
860000006;TEAM FOODS COLOMBIA S A       ;8987;4485000,00
860000006;TEAM FOODS COLOMBIA S A       ;8988;11446745,00
860000006;TEAM FOODS COLOMBIA S A       ;9001;1698221,00
860000006;TEAM FOODS COLOMBIA S A       ;9097;862500,00
860000006;TEAM FOODS COLOMBIA S A       ;9171;235463507,00
860000006;TEAM FOODS COLOMBIA S A       ;9180;2371978,00
860000006;TEAM FOODS COLOMBIA S A       ;9181;1190284,00
860000006;TEAM FOODS COLOMBIA S A       ;9186;14248018,00
860000006;TEAM FOODS COLOMBIA S A       ;9187;599318,00
860000006;TEAM FOODS COLOMBIA S A       ;9189;1653951,00
860000006;TEAM FOODS COLOMBIA S A       ;9191;488485,00
860000006;TEAM FOODS COLOMBIA S A       ;9316;8816029,00
860000006;TEAM FOODS COLOMBIA S A       ;9319;942540,00
860000006;TEAM FOODS COLOMBIA S A       ;9352;9008168,00
860000006;TEAM FOODS COLOMBIA S A       ;9360;236913947,00
860000006;TEAM FOODS COLOMBIA S A       ;9361;1337149,00
860000006;TEAM FOODS COLOMBIA S A       ;9363;4194429,00
860000006;TEAM FOODS COLOMBIA S A       ;9367;966018,00
860000006;TEAM FOODS COLOMBIA S A       ;9370;2371978,00
860000006;TEAM FOODS COLOMBIA S A       ;9376;1514500,00
860000006;TEAM FOODS COLOMBIA S A       ;9377;4901208,00
860000006;TEAM FOODS COLOMBIA S A       ;9378;6966220,00
860000006;TEAM FOODS COLOMBIA S A       ;9461;8816029,00
860000006;TEAM FOODS COLOMBIA S A       ;9504;4504084,00
860000006;TEAM FOODS COLOMBIA S A       ;9512;942540,00
860000006;TEAM FOODS COLOMBIA S A       ;9524;1337149,00
860000006;TEAM FOODS COLOMBIA S A       ;9525;4194429,00
860000006;TEAM FOODS COLOMBIA S A       ;9526;236913947,00
860000006;TEAM FOODS COLOMBIA S A       ;9527;3110446,00
860000006;TEAM FOODS COLOMBIA S A       ;9531;4901208,00
860000006;TEAM FOODS COLOMBIA S A       ;9532;2378752,00
860000006;TEAM FOODS COLOMBIA S A       ;9533;1540479,00
860000006;TEAM FOODS COLOMBIA S A       ;9534;299000,00
900503325;TRACTOCAR LOGISTICS S.A.S     ;9023;11642400,00
900503325;TRACTOCAR LOGISTICS S.A.S     ;9326;12722815,00
900503325;TRACTOCAR LOGISTICS S.A.S     ;9483;12722815,00
860016640;TRANSPORTADORA COMERCIAL COLOM;9419;8658800,00
901234394;TRANSPORTE DECARGA NACIONAL SE;8422;1610000,00
901234394;TRANSPORTE DECARGA NACIONAL SE;8505;2530000,00
901234394;TRANSPORTE DECARGA NACIONAL SE;8704;2530000,00
901234394;TRANSPORTE DECARGA NACIONAL SE;8967;2065067,00
830096376;TRANSPORTES HUMADEA S.A.S     ;8986;5194530,00
830096376;TRANSPORTES HUMADEA S.A.S     ;9129;5194530,00
830096376;TRANSPORTES HUMADEA S.A.S     ;9350;1415938,00
901412210;TRUCKSLOGIC SAS               ;8972;11960000,00
901412210;TRUCKSLOGIC SAS               ;9115;5959300,00
811032854;UN SOLO PROVEEDOR S.A.S.      ;9226;3899749,00
811032854;UN SOLO PROVEEDOR S.A.S.      ;9421;3899749,00
800027543;UNIFLOR SOCIEDAD POR ACCIONES ;8312;2096250,00
860075558;UNIVERSIDAD DE LA SABANA      ;9345;4524951,00
860075558;UNIVERSIDAD DE LA SABANA      ;9365;3073567,00
860075558;UNIVERSIDAD DE LA SABANA      ;9510;7291350,00
901091142;VERDE PURO EXP S.A.S.         ;7995;2267875,00
901091142;VERDE PURO EXP S.A.S.         ;8103;1624375,00
901091142;VERDE PURO EXP S.A.S.         ;8336;1624375,00
901091142;VERDE PURO EXP S.A.S.         ;8506;1624375,00
901091142;VERDE PURO EXP S.A.S.         ;8578;7312500,00
901091142;VERDE PURO EXP S.A.S.         ;8707;1624375,00
